"CODIGO_FREQ","DESCRICAO_FREQ","VEZES_DIA","INTERVALO_HORAS_EST","COD_SAPE","TABELA_SAPE","VALOR_SAPE"
"1","1 x dia","1","24","3","HORARIOFREQUENCIADIAS","24"
"2","2 x dia","2","12","4","HORARIOFREQUENCIAHORAS","12"
"3","3 x dia","3","8","4","HORARIOFREQUENCIAHORAS","8"
"4","4 x dia","4","6","4","HORARIOFREQUENCIAHORAS","6"
"6","6 x dia","6","4","4","HORARIOFREQUENCIAHORAS","4"
"7","8 x dia","8","3","4","HORARIOFREQUENCIAHORAS","3"
"8","12 x dia","12","2","4","HORARIOFREQUENCIAHORAS","2"
"9","SOS","0","","7","","0"
"10","Agora","1","24","8","","0"
"12","Dia-hora fixa","1","24","1","HORARIODIAHORAFIXA","0"
"13","1 x semana","1","24","1","HORARIODIAHORAFIXA","0"
"14","1 x mês","1","24","1","HORARIODIAHORAFIXA","0"
"15","1 x em 3/3 dias","1","24","1","HORARIODIAHORAFIXA","0"
"16","Dias alternados","1","24","1","HORARIODIAHORAFIXA","0"
"17","Para domícilio","1","24","8","HORARIOHORAFIXA","0"
"20","Contínuo","1","24","","","0"
"21","Hora fixa","1","24","5","HORARIOHORAFIXA","0"
