"CODIGO_VIA","DESCRICAO_VIA","CODIGO_MEDH","CODIGO_SAPE"
"0","-","0",""
"1","Auricular","1","2G.9."
"2","Bucal","2","2G.64."
"3","Cutâneo","3","2G.45."
"4","Dental","4","2G.13."
"7","Endotraqueo","5","2G.65."
"8","Epidural","6","2G.1."
"10","Hemodi","7","2G.60."
"13","IA","9","2G.41."
"14","IArticular","10","2G.35."
"15","IUterina","11","2G.29."
"16","ICardíaca","12","2G.15."
"17","ICaver","13","2G.67."
"23","ID","16","2G.68."
"26","Intralesional","17","2G.48."
"30","IM","19","2G.34."
"31","IOcular","20","2G.5."
"33","IPeritoneal","21","2G.71."
"35","ISsinovial","23","2G.73."
"37","IT","24","2G.2."
"42","IV","25","2G.40."
"43","IVesical","26","2G.27."
"45","Nasal","27","2G.8."
"47","Oftálmico","28","2G.4."
"48","Oral","29","2G.11."
"53","Perineural","31",""
"54","Rectal","32","2G.21."
"58","SC","35","2G.44."
"62","Transder","37","2G.46."
"66","Uretral","38","2G.25."
"67","Vaginal","39","2G.28."
"71","Inalatória","42","2G.17."
"73","Sublingual","44","2G.12."
"80","Gastro-enteri","46","2G.19."
"81","Gengival","47","2G.14."
"115","NEsp","50",""
"123","Periodontal","52","2G.63."
